user_id,status_id,created_at,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,sentiment
x92999917,x1242261724528443392,24/03/2020 01:27,"Para evitar el contagio de #Covid19 debes trabajar fuerte en las medidas de prevención, la mas importante es el distanciamiento social #SusanaDistancia #EnCasaNadaMePasa https://t.co/CnuhMEsd0R",Twitter Web App,169,,,,FALSE,FALSE,8,7,,,Covid19 SusanaDistancia EnCasaNadaMePasa,,https://t.co/CnuhMEsd0R,https://twitter.com/HermosilloGob/status/1242261724528443392/photo/1,photo,http://pbs.twimg.com/media/ET1mbOHUwAIWnyq.jpg,https://t.co/CnuhMEsd0R,https://twitter.com/HermosilloGob/status/1242261724528443392/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Hermosillo, Sonora, México","#TransformamosHermosillo 
Bulevar Hidalgo y Comonfort Col. Centenario, CP 83260. Teléfono/Fax (01662) 289 3000

Atención Ciudadana: 072
Emergencias: 911",https://t.co/NSBUrp82EN,FALSE,34175,1553,128,54625,4672,27/11/2009 16:30,TRUE,https://t.co/NSBUrp82EN,http://www.hermosillo.gob.mx/,,negative
x819200868843040768,x1242964704273870850,26/03/2020 00:00,O soy muy huevón o muy paciente con el encierro  #CuarentenaPositiva https://t.co/XkwVs4sYnJ,Twitter for Android,68,,,,FALSE,FALSE,0,0,,,CuarentenaPositiva,,https://t.co/XkwVs4sYnJ,https://twitter.com/100ciapiratas/status/1242964704273870850/photo/1,photo,http://pbs.twimg.com/media/ET_lzcjWAAI41st.jpg,https://t.co/XkwVs4sYnJ,https://twitter.com/100ciapiratas/status/1242964704273870850/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,1,19,0,24,14,11/01/2017 15:14,FALSE,,,,negative
x106887027,x1242964664314671109,26/03/2020 00:00,"En estos días de cuarentena mi vida ha sido una montaña rusa de emociones.
 Pero sin duda he aprendido a valorar cada instante conmigo misma y mi familia. 
Hay días que me vuelvo loca jaja pero se que no todo es para siempre, así que esto pasará. #CuarentenaPositiva",Twitter for iPhone,266,,,,FALSE,FALSE,2,1,,,CuarentenaPositiva,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Alondralandia <U+0001F481><U+0001F3FB><U+200D><U+2640><U+FE0F>,<U+029F><U+1D0F><U+1D04><U+1D1C><U+1D1B><U+1D0F><U+0280><U+1D00> <U+1D05><U+1D07><U+029F> #MatchMorning <U+0001F49C> en @MatchMxFM <U+0001F4FB> <U+0001D415><U+0001D428><U+0001D433> <U+0001D41C><U+0001D428><U+0001D426><U+0001D41E><U+0001D42B><U+0001D41C><U+0001D422><U+0001D41A><U+0001D425>/<U+0001D475><U+0001D482><U+0001D493><U+0001D493><U+0001D482><U+0001D485><U+0001D490><U+0001D493><U+0001D482> <U+0001D485><U+0001D486> <U+0001D48D><U+0001D48A><U+0001D483><U+0001D493><U+0001D490><U+0001D494>/Fan del caramel macchiato <U+2615><U+FE0F> <U+0001F576> <U+0001F984>AQUÍ Y AHORA<U+0001F984>,https://t.co/6ZB6jS6iz3,FALSE,58312,34312,330,85226,20105,21/01/2010 00:20,FALSE,https://t.co/6ZB6jS6iz3,http://Instagram.com/alondraogarcia,,negative
x1215033239963869187,x1242964320192884742,25/03/2020 23:59,"maridos es hora de encontrar donde están las cosas en sus casa ya que nunca saben donde están, y darse el tiempo de convivir con su pareja. 
#CuarentenaPositiva 
#QuedateEnCasa",Twitter Web App,176,,,,FALSE,FALSE,0,0,,,CuarentenaPositiva QuedateEnCasa,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Ciudad de los sueños,"Amo la vida y la crítica constructiva, la destructiva me fascina <U+0001F60D>",,FALSE,794,1064,2,596,2706,08/01/2020 22:11,FALSE,,,,negative
x2926356694,x1242962071072968718,25/03/2020 23:50,"Si eres joven y te quejas de la cuarentena o de que no puedas salir, ahora más que nunca muestra fortaleza, deja el miedo y la angustia a la gente mayor. Nuestra generación tiene que mostrar de que está hecha, aprovecha estos días para estar con tu familia.
#CuarentenaPositiva",Twitter for iPhone,277,,,,FALSE,FALSE,0,0,,,CuarentenaPositiva,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,<U+0001F30E><U+0001FA90>,,FALSE,490,602,0,1832,2001,17/12/2014 03:55,FALSE,,,,negative
x2996574426,x1242959018047541255,25/03/2020 23:38,Terminé por hoy mi home office #CuarentenaPositiva #QuedateEnTuCasa <U+0001F637><U+0001F44C><U+0001F3FB>,Twitter for iPhone,71,,,,FALSE,FALSE,0,0,,,CuarentenaPositiva QuedateEnTuCasa,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,#QuedateEnCasa,,FALSE,660,102,67,71034,203492,26/01/2015 05:35,FALSE,,,,negative
x1215510529852133376,x1242918251010519040,25/03/2020 20:56,"Ya no sé si estoy en cuarentena o en rehabilitación <U+0001F914><U+0001F914><U+0001F914>
#CuarentenaPositiva #FelizMiercoles",Twitter for Android,91,,,,FALSE,FALSE,0,0,,,CuarentenaPositiva FelizMiercoles,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,"Psicólogo loco <U+0001F92A>, narcisista, inteligente <U+0001F913>, monógamo por decisión, polígamo en fantasía<U+0001F633> y por supuesto gruñón<U+0001F620>: 
Solo sígueme<U+0001F60E>
loquerogrunon@gmail.com",,FALSE,24,2,0,235,10,10/01/2020 05:48,FALSE,,,,negative
x58574806,x1242887753857187842,25/03/2020 18:55,"Lo que dijo Ricardo Salinas Pliego es real, que los mexicanos sean flojos y NO quieran trabajar es otra cosa. Hay mas posibilidades de morir por gripe e influenza que por #COVID2019 https://t.co/uAAi2OV2uW",Twitter for Android,181,,,,FALSE,FALSE,0,0,,,COVID2019,,https://t.co/uAAi2OV2uW,https://twitter.com/AbsalonCDMX/status/1242887753857187842/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/ET-f0PhWAAg7N4J.jpg,https://t.co/uAAi2OV2uW,https://twitter.com/AbsalonCDMX/status/1242887753857187842/photo/1,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,CDMX,Getting ready!,,FALSE,623,1395,9,13052,157,20/07/2009 20:05,FALSE,,,,negative
x347272516,x1242882910488854533,25/03/2020 18:35,"Cada quien sus pensamientos, creencias y experiencias, pero para mí el discurso de Ricardo Salinas Pliego tiene mucho de cierto.

""""""""El remedio no puede ser peor que la enfermedad"""""""".",Twitter for Android,179,,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,"Yo no soy Juan Colorado, pero soy de Michoacán. Bohemio de afición, amigo de las farras. Hincha del Club Deportivo Guadalajara.",,FALSE,440,301,18,92489,5194,02/08/2011 14:57,FALSE,,,,negative
x238422396,x1242842329452613636,25/03/2020 15:54,"Exacto, la economía no se puede parar! 
https://t.co/JDSnRXWkhV",Twitter for Android,63,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/d3492c68c5661201.json,Querétaro,"Querétaro, Querétaro Arteaga",city,Mexico,MX,NA NA,NA NA,-100.5963431 -100.284846 -100.284846 -100.5963431 20.5031701 20.5031701 20.9273791 20.9273791,"Querétaro, Querétaro Arteaga","Primero Mi familia,mi trabajo. Mama,emprendedora,terca. Amo la luna,el tinto,los tacos y bailar..Celosa,indiferente,soy mujer!",https://t.co/l836ElEuiT,FALSE,755,1039,1,1117,330,15/01/2011 04:02,FALSE,https://t.co/l836ElEuiT,http://www.slimaddiction.com,,negative
x1158102474693259264,x1252343890092253184,20/04/2020 21:10,@RataroTio @Javier_Alatorre @HLGatell @SinlineaMx @FilipoOcadiz @NEO_0k @Conejito_4T @chairodekrypton @mima650217 Debe pedir disculpas.a Amlo a Gatell y a México.,Twitter for Android,48,x1251611144499990529,x1044466224468496384,RataroTio,FALSE,FALSE,0,0,,,,,,,,,,,,x1044466224468496384 x75334313 x1154180084078501889 x1092610577808138240 x2806067203 x965970602375999489 x1079390208703918080 x1083430042833580032 x1109086959257952259,RataroTio Javier_Alatorre HLGatell SinlineaMx FilipoOcadiz NEO_0k Conejito_4T chairodekrypton mima650217,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,"me gusta mucho bailar, me gusta hacer amigos.",,FALSE,36,47,0,534,364,04/08/2019 19:48,FALSE,,,,negative
x70215552,x1252340261365006342,20/04/2020 20:56,@jenarovillamil @SergioSarmiento @Javier_Alatorre Yo solamente vi que dijo que se ignoraran la estadísticas. Jamás llamó a la desobediencia civil. ¿Vimos reportajes distintos?,Twitter for iPhone,125,x1252243613452550148,x132346487,jenarovillamil,FALSE,FALSE,0,0,,,,,,,,,,,,x132346487 x362473815 x75334313,jenarovillamil SergioSarmiento Javier_Alatorre,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Nashville, TN",De omnibus dubitandum est | Financier | Constitutionalist,,FALSE,156,668,3,2258,1514,30/08/2009 21:12,FALSE,,,,negative
x256177627,x1252339880484581376,20/04/2020 20:54,@julioastillero @lopezobrador_ @M_OlgaSCordero @Azteca @Javier_Alatorre Creo que se necesita un cambio en gobernación.,Twitter for iPhone,46,x1252238914129018880,x52422182,julioastillero,FALSE,FALSE,0,0,,,,,,,,,,,,x52422182 x82119937 x972171133704314880 x140217673 x75334313,julioastillero lopezobrador_ M_OlgaSCordero Azteca Javier_Alatorre,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,19,181,0,1271,1028,22/02/2011 20:35,FALSE,,,,negative
x57185984,x1253750427172188161,24/04/2020 18:19,Tal vez Trump se enteró que hoy es la final y quiere participar #LopezElPeorPresidenteDelMundo https://t.co/dDhYoS4auV,Twitter Web App,94,,,,TRUE,FALSE,1,0,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,x1253690428290891776,"La compañía que Fabrica Lysol pidió no inyectarlos o ingerirlos... esto después de que Trump sugiriera inyectar desinfectante para proteger a gente del #coronavirus #COVID19
Los gringos tienen un Presidente más pendejo que nosotros y eso es mucho decir... https://t.co/ryTJCM4P1T",24/04/2020 14:21,Twitter for Android,466,169,x81404788,jamatta900,17794,17999,38617,"Cumbres, Monterrey","Enamorado de la Vida y de las Mujeres, curioso de la Política y del Fútbol, mi Corazón late a la #Derecha.
Vivo en Monterrey, no en provincia.",FALSE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,MEXICO CITY,Born in a different cloud,,FALSE,1142,1162,11,65839,59157,16/07/2009 00:22,FALSE,,,,negative
x1146616535886098433,x1253748561377820672,24/04/2020 18:12,Al menos peña era gracioso #LopezElPeorPresidenteDelMundo,Twitter for Android,57,,,,FALSE,FALSE,1,0,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,0,35,0,15,28,04/07/2019 03:07,FALSE,,,,negative
x119245917,x1253747231427039233,24/04/2020 18:06,"La neta el Narcotráfico esta haciendo más por Mexico que AMLO. 

#LopezElPeorPresidenteDelMundo",Twitter for Mac,95,,,,FALSE,FALSE,2,0,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Monterrey, Nuevo León","Soy una Persona directa, tanto que a veces mis comentarios pueden herir a la gente.
Tequilero de <U+2764><U+FE0F> 
Abogado <U+0001F468><U+0001F3FB><U+200D><U+2696><U+FE0F>",,FALSE,1135,979,5,30912,21942,03/03/2010 02:37,FALSE,,,,negative
x2834699290,x1253738974373273602,24/04/2020 17:33,"Si López creo por decreto 2 millones de empleos, por qué no desapareció el coronavirus por decreto? O terminó con la pobreza por decreto? 

#LopezElPeorPresidenteDelMundo",Twitter for iPhone,170,,,,FALSE,FALSE,6,1,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Laredo,"“Entre mayor es la ignorancia, mayor es el dogmatismo"""""""". 
Sir William Osler. 

Libertario, Ing Civil, Ex-A-TEC",,FALSE,3372,3764,0,10535,15822,17/10/2014 00:21,FALSE,,,,negative
x246107401,x1253732870901751813,24/04/2020 17:09,Las benditas redes sociales dándole voz al periodismo censurado. #LopezElPeorPresidenteDelMundo https://t.co/TyvUUc19Pk,Twitter for iPhone,95,,,,TRUE,FALSE,1,1,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,x1253123112352337920,".@brozoxmiswebs  y @CarlosLoret se encontraron en la sala de espera de #Latinus #InformaciónParaTi

https://t.co/UGU22sFyXr",23/04/2020 00:46,Twitter Web App,1402,474,x1209183944807272448,latinus_us,145714,16,3420,,#InformaciónParaTi,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/bfc35dcc7e63252a.json,Cuauhtémoc,"Cuauhtémoc, Distrito Federal",city,Mexico,MX,NA NA,NA NA,-99.1843501 -99.122382 -99.122382 -99.1843501 19.3998346 19.3998346 19.4658366 19.4658366,,Contador Público. Ideología conservadora y de Derecha.,,FALSE,213,207,0,19485,2316,02/02/2011 04:10,FALSE,,,,negative
x4508307072,x1253675831026647040,24/04/2020 13:23,"Bueno y a todo esto... ya cobraron su apoyo económico ninis? 

#LopezElPeorPresidenteDelMundo",Twitter for iPhone,93,,,,FALSE,FALSE,3,0,,,LopezElPeorPresidenteDelMundo,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,204,302,2,5982,4222,09/12/2015 15:01,FALSE,,,,negative
x1125760687526023170,x1253302291052068867,23/04/2020 12:38,@Beltran_Aldana @dominos Por suerte sabes hacer pizza,Twitter for iPhone,28,x1253101681606352898,x614623223,Beltran_Aldana,FALSE,FALSE,1,0,,,,,,,,,,,,x614623223 x31444922,Beltran_Aldana dominos,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Bogotá, D.C., Colombia",https://t.co/nAc4MtlzJn,,FALSE,93,39,0,572,3676,07/05/2019 13:53,FALSE,,,,negative
x99788186,x1252760184826494978,22/04/2020 00:44,Necesito una pizza de @dominos urgente <U+0001F62D><U+0001F62D><U+0001F62D>,Twitter for Android,42,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x31444922,dominos,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,,,FALSE,1361,893,18,79082,621,27/12/2009 21:37,FALSE,,,,negative
x68440894,x1253931328053092353,25/04/2020 06:18,"@Edson_RLC @AvosFromMexico @dominosmx @pizzahut @littlecaesarsmx @krispykreme Jajajajaja si ya se me antojo el taco de suadero, la pizza y la dona <U+0001F604> Ya no nos hicieron sugerencias <U+0001F629>",Twitter Web App,103,x1253930846446407680,x87727277,Edson_RLC,FALSE,FALSE,0,0,,,,,,,,,,,,x87727277 x34696309 x48581776 x11018442 x53541127 x17944853,Edson_RLC AvosFromMexico dominosmx pizzahut littlecaesarsmx krispykreme,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,"Mujer <U+0001F467>
Mágica <U+0001F9D9><U+200D><U+2642><U+FE0F>
Saturnada <U+0001FA90>
Siamesa Mayor <U+0001F478>
No nací feminista <U+0001F46D>
100 bateria de Rockband <U+0001F941>
Espiritualmente Romántica <U+0001F493>
Mi Lema Sanar, Amar, Servir <U+0001F4AB>",,FALSE,313,497,0,4216,17734,24/08/2009 16:10,FALSE,,,,negative
x68440894,x1253928815086260224,25/04/2020 06:08,"@Edson_RLC @AvosFromMexico @dominosmx @pizzahut @littlecaesarsmx Difícil decisión, pizza es pizza, todas <U+0001F355>",Twitter Web App,41,x1253928297479757825,x87727277,Edson_RLC,FALSE,FALSE,1,0,,,,,,,,,,,,x87727277 x34696309 x48581776 x11018442 x53541127,Edson_RLC AvosFromMexico dominosmx pizzahut littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,"Mujer <U+0001F467>
Mágica <U+0001F9D9><U+200D><U+2642><U+FE0F>
Saturnada <U+0001FA90>
Siamesa Mayor <U+0001F478>
No nací feminista <U+0001F46D>
100 bateria de Rockband <U+0001F941>
Espiritualmente Romántica <U+0001F493>
Mi Lema Sanar, Amar, Servir <U+0001F4AB>",,FALSE,313,497,0,4216,17734,24/08/2009 16:10,FALSE,,,,negative
x1205640769173745664,x1252662528150249475,21/04/2020 18:16,"Traigo un buen de antojo de una pizza vegetariana de @littlecaesarsmx, nomás por las aceitunas negras <U+0001F62D><U+2764><U+FE0F>",Twitter for Android,108,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x53541127,littlecaesarsmx,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Saltillo, Coahuila de Zaragoza","Corazón lleno de pólvora, resiliencia en las venas, y fuego en el alma. <U+0001F525><U+0001F52E><U+0001F3A8>",https://t.co/Zy3Q4GuiNK,FALSE,3,23,0,47,55,14/12/2019 00:09,FALSE,https://t.co/Zy3Q4GuiNK,https://www.twitch.tv/elycatharsis88,,negative
x1007019925465116672,x1254992314600218632,28/04/2020 04:34,@pizzahut esta trabajando de lunes a viernes? ME MUERO DE GANAS DE UNA PIZZA!!!!!! <U+0001F62D>,Twitter for Android,84,,x11018442,pizzahut,FALSE,FALSE,0,0,,,,,,,,,,,,x11018442,pizzahut,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Amargada pero buena muchacha || 25,,FALSE,140,211,0,9097,6808,13/06/2018 22:00,FALSE,,,,negative
x123270796,x1254199010333777920,26/04/2020 00:02,Buena época para estar en el negocio de la pizza (@dominos @pizzahut @littlecaesars etc) y de la repartición a domicilio (@UberEats @amazon etc),Twitter for Android,144,,,,FALSE,FALSE,1,0,,,,,,,,,,,,x31444922 x11018442 x57824414 x3100005042 x20793816,dominos pizzahut littlecaesars UberEats amazon,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Monterrey, México",Search fund entreprenuer.,https://t.co/LgTV1mReic,FALSE,432,425,34,6415,6420,15/03/2010 15:01,FALSE,https://t.co/LgTV1mReic,http://aguafria.mx,,negative
x305373652,x1253067549811650560,22/04/2020 21:05," @angellobarahona @PizzaHutEC @pizzahut  no me gusta mucho pero hace tanto que no comia una pizza que me la comí a pesar que me llegó fría después de casi 2 horas de haberla pedido, mal elaborada pero están atendiendo que es lo que cuenta, mi hija se alegro",Twitter for Android,266,x1253040282150584320,x214244250,angellobarahona,FALSE,FALSE,1,0,,,,,,,,,,,,x214244250 x397556599 x11018442,angellobarahona PizzaHutEC pizzahut,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Duran, Ecuador",Vive la vida con pasión @Megaturismoec   https://t.co/UHfsCiZgKF,,FALSE,222,503,4,5501,1123,26/05/2011 03:09,FALSE,,,,negative
x78213821,x1253506455375937536,24/04/2020 02:10,Por estar viendo el #DraftDay #NFLDraft2020 tengo ganas de hartarme una #PizzaHut suprema con orilla de queso y #cocacola en vaso plástico MALDITA SEAAAA!!!<U+0001F62D><U+0001F62D><U+0001F62D>,Twitter for iPhone,159,,,,FALSE,FALSE,3,0,,,DraftDay NFLDraft2020 PizzaHut cocacola,,,,,,,,,,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/d862adecd71aa2a2.json,Honduras,Honduras,country,Honduras,HN,NA NA,NA NA,-89.3507919 -83.1355948 -83.1355948 -89.3507919 12.984911 12.984911 17.417354 17.417354,Honduras,"Abogado, Especialista en Privación de Dominio, Contencioso, Materia Impositiva, Civil, administración de bienes incautados",,FALSE,480,1394,4,7303,5593,29/09/2009 04:21,FALSE,,,,negative
x3919081512,x1254189416245014528,25/04/2020 23:23,Sigo en la línea esperando @PizzaHut_Mexico https://t.co/GZ465ydVHW,Twitter for Android,43,x1254186157883228168,x3919081512,AbogadoFSM,FALSE,FALSE,0,0,,,,,https://t.co/GZ465ydVHW,https://twitter.com/AbogadoFSM/status/1254189416245014528/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/EWfGnfoXkAcGeus.jpg,https://t.co/GZ465ydVHW,https://twitter.com/AbogadoFSM/status/1254189416245014528/photo/1,,x869334926,PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,Soy la voz de los que hicieron callar sin razón...,,FALSE,91,862,0,2123,780,17/10/2015 00:15,FALSE,,,,negative
x95536265,x1253021509695803396,22/04/2020 18:03,"@noelperezsalais @EVillegasV @PizzaHut_Mexico Si das algo y hay foto, es promoción; si das algo en anonimato es donación.",Twitter for iPhone,75,x1253021254618976256,x242201497,noelperezsalais,FALSE,FALSE,4,0,,,,,,,,,,,,x242201497 x278619772 x869334926,noelperezsalais EVillegasV PizzaHut_Mexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Comarca Lagunera de Durango,"Lo mejor de la vida es poder ayudar a los demás, incluso si al final te quedas sin nada!!!",,FALSE,379,1574,2,5715,151,09/12/2009 00:28,FALSE,,,,negative
x326141378,x1255569739717447681,29/04/2020 18:48,"Hola, necesito ayuda con un metodo de pago @RappiMexico",Twitter for iPhone,55,,,,FALSE,FALSE,0,0,,,,,,,,,,,,x3241680883,RappiMexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,México,-<U+0001F4B0>DudosaProcedencia<U+0001F4B0>- The mexican tropicalist /Productor/Dj/Rapper,https://t.co/3edbHNtOEz,FALSE,572,529,1,18339,39237,29/06/2011 12:58,FALSE,https://t.co/3edbHNtOEz,https://open.spotify.com/track/59XCOLDkq0y0jAAv1NdN0Z?si=0zrBOl12SfCfsMRpWiWaww,,negative
x109105795,x1255575639534587905,29/04/2020 19:12,"@FlorManja hay que tener cuidado cuando se utilice la app. Verificar lo que se ordene, y sino cancelar de inmediato. @RappiMexico https://t.co/C5NlXiBLHB",Twitter for iPad,129,,x1207941472991010817,FlorManja,TRUE,FALSE,0,0,,,,,,,,,,,,x1207941472991010817 x3241680883,FlorManja RappiMexico,es,x1254894280948080640,Aquí la prueba! Yo si me fui de espalda!!! Todavía no recupero el aire. @RappiMexico ????? Milanesa de Res a 31mil el kilo y molida a 36mil!!!! GANGA total!!!! https://t.co/2k9Y92JMU4,27/04/2020 22:04,Twitter for iPhone,57,27,x33383103,Daniel_Ovadia,271720,682,9596,México,Chef Propietario de @BullAndTank y los restaurantes @NudoNegro_DO @Frenchie_mx @Peltre_DO @PuntaCorcho @Merkava_mx @Urike_mx @Tajana_mx @Paraguero_mx @Nosh_mx,TRUE,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,Aqui sigo,"casada, mamá amorosa de tres hermosos hijos y soy muy Feliz!! Bueno hoy no tanto!",,FALSE,281,490,1,9258,15359,28/01/2010 00:26,FALSE,,,,negative
x26151462,x1255575341042593792,29/04/2020 19:11,@McDonaldsMexico qué medidas están tomando para la preparación de alimentos y su entrega a domicilio ante el Covid. De esto depende que haga un pedido por @RappiMexico,Twitter for iPhone,167,,x36848357,McDonaldsMexico,FALSE,FALSE,0,0,,,,,,,,,,,,x36848357 x3241680883,McDonaldsMexico RappiMexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,,"Publicista, Fan de Depeche Mode, la lectura, cine, el whisky y los gadgets.",,FALSE,250,458,6,3134,1963,24/03/2009 02:02,FALSE,,,,negative
x403205257,x1255562640400756737,29/04/2020 18:20,"@RappiMexico Soy usuario prime y me siguen cobrando envío en los establecimientos, además que no puedo redimir el primer cupón por ser prime... Ayuda por favor https://t.co/Yf7zDANBe6",Twitter for Android,159,,x3241680883,RappiMexico,FALSE,FALSE,0,0,,,,,https://t.co/Yf7zDANBe6,https://twitter.com/SosaSantander/status/1255562640400756737/photo/1,photo,http://pbs.twimg.com/media/EWynjafWsAEwcaD.jpg http://pbs.twimg.com/media/EWynkA7XkAA3OY3.jpg,https://t.co/Yf7zDANBe6 https://t.co/Yf7zDANBe6,https://twitter.com/SosaSantander/status/1255562640400756737/photo/1 https://twitter.com/SosaSantander/status/1255562640400756737/photo/1,,x3241680883,RappiMexico,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,"Poza Rica, Veracruz, Mexico","La vida es tan generosa que si pierdes una pequeña oportunidad, ella se encarga de darte dos oportunidades gigantescas <U+2764><U+FE0F> Y conocerme es una de ellas  <U+270C><U+FE0F>",,FALSE,57,205,0,377,4529,02/11/2011 05:09,FALSE,,,,negative
